Datetime,Water Level (m)
2023-07-06 06:00:00,1.542847
2023-07-06 07:00:00,1.75134
2023-07-06 08:00:00,1.737396
2023-07-06 09:00:00,1.4499695
2023-07-06 10:00:00,1.0327593
2023-07-06 11:00:00,0.65208894
2023-07-06 12:00:00,0.34401506
2023-07-06 13:00:00,0.09938061
2023-07-06 14:00:00,-0.10790839
2023-07-06 15:00:00,-0.19760603
2023-07-06 16:00:00,0.21180382
2023-07-06 17:00:00,0.786991
2023-07-06 18:00:00,1.2436726
2023-07-06 19:00:00,1.5013626
2023-07-06 20:00:00,1.4970722
2023-07-06 21:00:00,1.2565609
2023-07-06 22:00:00,0.88109654
2023-07-06 23:00:00,0.5341235
2023-07-07 00:00:00,0.2445812
2023-07-07 01:00:00,0.0114878155
2023-07-07 02:00:00,-0.18141718
2023-07-07 03:00:00,-0.24813882
2023-07-07 04:00:00,0.16612053
2023-07-07 05:00:00,0.78947216
2023-07-07 06:00:00,1.3252529
2023-07-07 07:00:00,1.7001654
2023-07-07 08:00:00,1.8210659
2023-07-07 09:00:00,1.6844653
2023-07-07 10:00:00,1.2761551
2023-07-07 11:00:00,0.8740979
2023-07-07 12:00:00,0.5166383
2023-07-07 13:00:00,0.24629828
2023-07-07 14:00:00,0.0050261533
2023-07-07 15:00:00,-0.18855478
2023-07-07 16:00:00,-0.23643179
2023-07-07 17:00:00,0.23192006
2023-07-07 18:00:00,0.7439659
2023-07-07 19:00:00,1.1554731
2023-07-07 20:00:00,1.3732626
2023-07-07 21:00:00,1.3536558
2023-07-07 22:00:00,1.1013907
2023-07-07 23:00:00,0.742524
2023-07-08 00:00:00,0.40305856
2023-07-08 01:00:00,0.13345617
2023-07-08 02:00:00,-0.07859249
2023-07-08 03:00:00,-0.23234098
2023-07-08 04:00:00,-0.22303368
2023-07-08 05:00:00,0.26538333
2023-07-08 06:00:00,0.7876359
2023-07-08 07:00:00,1.2670138
2023-07-08 08:00:00,1.5508288
2023-07-08 09:00:00,1.6294246
2023-07-08 10:00:00,1.4683964
2023-07-08 11:00:00,1.0834295
2023-07-08 12:00:00,0.7102305
2023-07-08 13:00:00,0.37787527
2023-07-08 14:00:00,0.12212143
2023-07-08 15:00:00,-0.098091155
2023-07-08 16:00:00,-0.24997158
2023-07-08 17:00:00,-0.22925407
2023-07-08 18:00:00,0.311841
2023-07-08 19:00:00,0.7439413
2023-07-08 20:00:00,1.1093744
2023-07-08 21:00:00,1.268922
2023-07-08 22:00:00,1.2317516
2023-07-08 23:00:00,0.9950675
2023-07-09 00:00:00,0.6639071
2023-07-09 01:00:00,0.34562308
2023-07-09 02:00:00,0.09072559
2023-07-09 03:00:00,-0.105865344
2023-07-09 04:00:00,-0.23924573
2023-07-09 05:00:00,-0.18461414
2023-07-09 06:00:00,0.33368623
2023-07-09 07:00:00,0.78823054
2023-07-09 08:00:00,1.1931936
2023-07-09 09:00:00,1.3924404
2023-07-09 10:00:00,1.4015603
2023-07-09 11:00:00,1.2028832
2023-07-09 12:00:00,0.8617892
2023-07-09 13:00:00,0.52548873
2023-07-09 14:00:00,0.25229982
2023-07-09 15:00:00,0.027031371
2023-07-09 16:00:00,-0.15695193
2023-07-09 17:00:00,-0.26098773
2023-07-09 18:00:00,-0.13277455
2023-07-09 19:00:00,0.37855658
2023-07-09 20:00:00,0.76836884
2023-07-09 21:00:00,1.0948542
2023-07-09 22:00:00,1.2295898
2023-07-09 23:00:00,1.2007189
2023-07-10 00:00:00,1.0144095
2023-07-10 01:00:00,0.7157617
2023-07-10 02:00:00,0.41637835
2023-07-10 03:00:00,0.18115944
2023-07-10 04:00:00,0.003949724
2023-07-10 05:00:00,-0.09530438
2023-07-10 06:00:00,0.01976934
2023-07-10 07:00:00,0.45073858
2023-07-10 08:00:00,0.8412537
2023-07-10 09:00:00,1.1538966
2023-07-10 10:00:00,1.2784847
2023-07-10 11:00:00,1.2310857
2023-07-10 12:00:00,1.0262518
2023-07-10 13:00:00,0.74178946
2023-07-10 14:00:00,0.45748442
2023-07-10 15:00:00,0.22482248
2023-07-10 16:00:00,0.024866883
2023-07-10 17:00:00,-0.12579824
2023-07-10 18:00:00,-0.1894559
2023-07-10 19:00:00,0.004845834
2023-07-10 20:00:00,0.4649839
2023-07-10 21:00:00,0.83395034
2023-07-10 22:00:00,1.0999095
2023-07-10 23:00:00,1.2073815
2023-07-11 00:00:00,1.1880175
2023-07-11 01:00:00,1.0289755
2023-07-11 02:00:00,0.7606021
2023-07-11 03:00:00,0.49614957
2023-07-11 04:00:00,0.2875842
2023-07-11 05:00:00,0.13393073
2023-07-11 06:00:00,0.054600194
2023-07-11 07:00:00,0.11872723
2023-07-11 08:00:00,0.44463107
2023-07-11 09:00:00,0.79183334
2023-07-11 10:00:00,1.0509335
2023-07-11 11:00:00,1.151174
2023-07-11 12:00:00,1.1046128
2023-07-11 13:00:00,0.93482447
2023-07-11 14:00:00,0.692062
2023-07-11 15:00:00,0.44218972
2023-07-11 16:00:00,0.22457387
2023-07-11 17:00:00,0.041104503
2023-07-11 18:00:00,-0.093284585
2023-07-11 19:00:00,-0.13545401
2023-07-11 20:00:00,0.053945545
2023-07-11 21:00:00,0.4425322
2023-07-11 22:00:00,0.79204243
2023-07-11 23:00:00,1.0516961
2023-07-12 00:00:00,1.1748194
2023-07-12 01:00:00,1.1814911
2023-07-12 02:00:00,1.0575707
2023-07-12 03:00:00,0.8132387
2023-07-12 04:00:00,0.561515
2023-07-12 05:00:00,0.36027622
2023-07-12 06:00:00,0.21467623
